21.474999999999998,8.479999999999999,4
40.605,18.8,-1
37.235,16.965,18
33.574999999999996,14.88,18
15.595,17.86,2
20.095000000000002,19.615,2
10.524999999999999,12.13,4
14.71,5.9,4
20.794999999999998,8.92,4
40.245,18.599999999999998,-1
36.875,16.924999999999997,18
9.229999999999999,22.375,2
15.825,18.43,2
20.315,19.485,2
11.1,12.35,4
14.4,5.605,4
21.099999999999998,8.34,4
40.055,18.205,-1
36.835,17.31,18
9.27,22.020000000000003,2
15.92,18.025,2
20.055,19.805,2
11.125,12.095,4
15.05,6.105,4
21.915,8.764999999999999,4
40.295,17.98,-1
36.9,16.799999999999997,18
9.129999999999999,22.610000000000003,2
15.505,18.22,2
20.305,20.205,2
10.639999999999999,11.96,4
15.035,5.63,4
21.83,9.185,4
40.1,18.49,-1
37.19,17.279999999999998,18
9.2,22.69,2
16.55,17.185,2
19.965,19.93,2
10.38,11.57,4
14.54,6.2,4
21.814999999999998,8.51,4
40.22,17.96,-1
37.155,16.724999999999998,18
9.194999999999999,22.045,2
16.66,16.52,2
20.565,20.075,2
9.785,12.145,4
14.545,5.395,4
22.25,8.73,4
42.555,19.845,-1
36.74,17.049999999999997,18
9.51,22.6,2
16.185000000000002,17.334999999999997,2
20.305,19.58,2
9.775,11.435,4
14.04,6.21,4
21.799999999999997,9.18,4
42.879999999999995,19.21,-1
37.205,17.334999999999997,18
9.219999999999999,21.93,2
16.51,17.195,2
19.915000000000003,19.485,2
10.075000000000001,12.26,4
14.18,5.365,4
22.095,8.895,4
42.375,19.474999999999998,-1
37.21,17.035,18
8.985,22.41,2
16.43,16.779999999999998,2
20.130000000000003,20.014999999999997,2
10.270000000000001,11.695,4
13.91,5.819999999999999,4
22.229999999999997,8.7,4
42.415,19.345,-1
36.755,17.36,18
8.959999999999999,22.34,2
16.020000000000003,16.56,2
20.16,19.785,2
9.700000000000001,12.004999999999999,4
13.844999999999999,5.345,4
21.82,8.705,4
42.864999999999995,19.605,-1
36.66,16.904999999999998,18
9.42,22.475,2
16.490000000000002,16.955,2
19.915000000000003,19.939999999999998,2
9.66,11.799999999999999,4
14.129999999999999,6.08,4
21.779999999999998,9.29,4
42.964999999999996,19.215,-1
37.385,17.369999999999997,18
9.69,22.32,2
16.6,16.7,2
19.85,19.514999999999997,2
10.42,11.535,4
13.735,5.87,4
21.93,9.285,4
42.294999999999995,19.064999999999998,-1
37.0,16.99,18
9.004999999999999,22.475,2
16.115000000000002,17.04,2
19.555,19.605,2
9.870000000000001,11.915,4
13.795,5.375,4
22.125,8.495,4
42.55,19.175,-1
36.75,17.424999999999997,18
8.934999999999999,22.290000000000003,2
16.265,16.439999999999998,2
19.225,19.46,2
9.780000000000001,11.834999999999999,4
14.229999999999999,5.95,4
21.875,9.315,4
42.205,19.81,-1
36.715,17.47,18
9.254999999999999,22.165000000000003,2
16.59,16.935,2
19.650000000000002,19.765,2
10.535,11.924999999999999,4
13.745,6.075,4
22.389999999999997,8.905,4
42.265,19.4,-1
36.11,17.435,18
9.16,22.84,2
16.845000000000002,16.854999999999997,2
19.830000000000002,18.895,2
10.22,11.709999999999999,4
13.815,5.52,4
22.029999999999998,8.575,4
42.985,19.49,-1
36.415,17.13,18
8.989999999999998,22.245,2
16.35,17.36,2
19.26,19.39,2
9.9,11.885,4
14.08,6.05,4
21.785,8.469999999999999,4
42.9,19.145,-1
36.61,17.615,18
9.514999999999999,21.98,2
16.21,16.61,2
19.060000000000002,19.275000000000002,2
9.745000000000001,11.76,4
13.58,5.925,4
22.009999999999998,9.16,4
42.285,19.34,-1
36.910000000000004,17.169999999999998,18
8.729999999999999,22.265,2
16.53,17.255,2
42.769999999999996,19.45,-1
36.585,17.41,18
11.105,22.55,2
16.25,17.244999999999997,2
19.795,19.04,2
10.105,12.16,4
13.854999999999999,5.725,4
21.95,8.665,4
19.145,19.365000000000002,2
10.07,11.51,4
14.295,6.085,4
21.705,9.025,4
42.919999999999995,19.404999999999998,-1
36.46,17.59,18
10.695,22.345000000000002,2
15.895000000000001,16.794999999999998,2
42.37,19.24,-1
36.56,17.125,18
11.07,22.745,2
16.41,17.055,2
19.59,19.565,2
9.950000000000001,11.83,4
14.334999999999999,5.78,4
21.514999999999997,8.655,4
42.845,19.8,-1
37.06,17.45,18
10.975,21.950000000000003,2
16.42,16.575,2
19.580000000000002,18.855,2
10.475000000000001,12.11,4
13.629999999999999,5.819999999999999,4
22.1,8.275,4
19.315,19.395,2
10.155000000000001,11.719999999999999,4
13.745,5.529999999999999,4
21.885,7.975,4
42.605,19.05,-1
36.63,17.294999999999998,18
10.615,22.55,2
16.14,16.705,2
41.315000000000005,20.665,-1
36.395,17.564999999999998,18
10.860000000000001,22.245,2
17.27,16.005,2
19.635,19.650000000000002,2
9.82,12.26,4
14.205,5.55,4
21.605,8.105,4
19.55,19.080000000000002,2
9.895000000000001,11.52,4
13.91,6.085,4
22.165,8.43,4
41.235,20.244999999999997,-1
36.22,17.169999999999998,18
10.955,21.855,2
17.46,15.71,2
19.14,19.575,2
10.799999999999999,11.745,4
13.93,5.37,4
21.965,8.22,4
40.545,20.924999999999997,-1
36.615,17.854999999999997,18
10.77,22.44,2
16.865,15.96,2
19.27,19.0,2
10.69,11.365,4
15.525,6.11,4
21.735,8.325,4
40.855000000000004,20.65,-1
36.34,17.02,18
11.185,22.705000000000002,2
17.45,16.11,2
40.795,21.11,-1
36.84,17.72,18
10.985000000000001,21.885,2
17.66,15.77,2
19.77,19.715,2
10.129999999999999,11.75,4
15.6,5.470000000000001,4
21.405,8.145,4
40.545,20.4,-1
37.09,17.349999999999998,18
10.605,22.395000000000003,2
17.05,15.425,2
19.695,19.065,2
10.92,11.475,4
15.195,6.065,4
22.085,8.6,4
19.0,19.295,2
10.275,11.639999999999999,4
15.965,6.075,4
21.42,8.455,4
41.325,20.384999999999998,-1
36.5,16.935,18
11.040000000000001,22.630000000000003,2
17.279999999999998,16.145,2
18.61,19.470000000000002,2
10.35,11.299999999999999,4
15.77,5.53,4
22.18,8.15,4
40.635000000000005,20.88,-1
35.815,17.805,18
11.135,22.12,2
17.185,15.84,2
40.585,20.595,-1
36.309999999999995,17.8,18
10.47,22.580000000000002,2
17.265,16.03,2
18.935,19.085,2
10.715,11.705,4
15.235,6.2250000000000005,4
21.7,8.72,4
41.245000000000005,20.889999999999997,-1
36.245,17.525000000000002,18
10.56,22.01,2
17.189999999999998,16.375,2
19.165,19.5,2
10.825,11.435,4
15.33,5.71,4
21.685,7.89,4
19.435,19.29,2
10.37,11.87,4
15.72,6.285,4
22.15,8.38,4
40.910000000000004,20.799999999999997,-1
35.675,17.62,18
11.115,22.695,2
16.735,15.765,2
40.465,20.625,-1
36.235,17.66,18
11.13,22.150000000000002,2
17.689999999999998,15.91,2
18.68,19.105,2
10.45,11.53,4
15.305,6.165,4
21.795,8.14,4
19.035,19.595000000000002,2
10.24,11.7,4
15.045,5.805000000000001,4
21.37,8.405,4
41.230000000000004,21.049999999999997,-1
36.415,17.415,18
10.88,22.580000000000002,2
17.375,15.635,2
40.96,20.45,-1
35.835,17.830000000000002,18
10.665000000000001,21.990000000000002,2
16.86,15.965,2
18.525,19.525000000000002,2
10.844999999999999,11.865,4
15.555,6.125,4
21.415,8.07,4
18.71,19.065,2
10.76,11.405,4
15.645,5.470000000000001,4
21.855,8.17,4
40.745000000000005,20.654999999999998,-1
35.955,17.225,18
12.559999999999999,22.425,2
17.115,15.780000000000001,2
41.115,21.049999999999997,-1
36.269999999999996,17.595000000000002,18
12.475,22.005,2
17.325,16.1,2
18.625,19.325,2
10.44,11.785,4
15.5,6.390000000000001,4
21.75,7.86,4
41.150000000000006,20.31,-1
36.315,17.09,18
12.075,22.215,2
17.595,15.84,2
18.925,19.23,2
10.469999999999999,11.254999999999999,4
15.91,5.630000000000001,4
21.759999999999998,7.4399999999999995,4
40.900000000000006,20.61,-1
35.754999999999995,17.745,18
12.495,22.76,2
16.82,15.985000000000001,2
19.185,19.310000000000002,2
10.719999999999999,11.19,4
15.375,6.07,4
21.459999999999997,7.895,4
42.275,22.54,-1
36.08,18.045,18
12.565,21.995,2
19.095,19.05,2
10.459999999999999,11.695,4
15.18,5.775,4
21.47,7.745,4
42.48,21.875,-1
35.905,17.490000000000002,18
12.424999999999999,22.745,2
18.759999999999998,19.54,2
10.54,11.42,4
15.545,6.0200000000000005,4
21.814999999999998,8.055,4
42.075,22.4,-1
36.57,17.395,18
12.37,21.835,2
18.74,19.065,2
9.845,11.35,4
15.96,5.865,4
22.049999999999997,7.52,4
19.11,19.3,2
9.715,11.52,4
15.375,5.915,4
21.415,8.215,4
42.06,21.889999999999997,-1
36.15,17.67,18
12.805,22.315,2
19.365,19.3,2
10.12,11.545,4
15.19,5.7700000000000005,4
21.584999999999997,7.32,4
42.67,22.264999999999997,-1
36.19,18.04,18
12.375,22.745,2
19.0,19.205,2
10.025,10.965,4
15.895000000000001,6.625,4
22.139999999999997,7.87,4
42.51,21.86,-1
36.4,17.55,18
12.934999999999999,22.41,2
18.57,18.895,2
9.59,11.69,4
16.240000000000002,6.25,4
21.72,7.62,4
42.065,22.56,-1
35.949999999999996,17.62,18
12.455,21.84,2
18.495,19.175,2
9.315,11.28,4
15.63,6.82,4
21.544999999999998,8.09,4
42.01,21.84,-1
35.684999999999995,17.54,18
12.385,22.565,2
18.635,19.314999999999998,2
9.87,11.18,4
16.150000000000002,6.415,4
21.57,7.725,4
42.275,21.775,-1
36.12,17.919999999999998,18
12.069999999999999,22.13,2
18.935000000000002,18.935,2
9.625,11.33,4
15.96,6.08,4
21.695,8.129999999999999,4
42.235,22.099999999999998,-1
35.775,17.45,18
12.594999999999999,22.54,2
18.145,19.15,2
9.925,11.625,4
15.585,6.48,4
21.665,7.635,4
42.6,22.185,-1
35.595,18.06,18
12.584999999999999,21.975,2
41.795,22.014999999999997,-1
35.695,17.639999999999997,18
12.315,22.78,2
18.555,19.265,2
9.445,11.45,4
15.38,6.2700000000000005,4
21.43,7.63,4
42.485,22.49,-1
36.015,18.044999999999998,18
12.17,21.990000000000002,2
18.580000000000002,19.009999999999998,2
9.31,11.205,4
16.045,6.54,4
21.799999999999997,8.205,4
42.42,22.119999999999997,-1
35.86,17.325,18
12.504999999999999,22.46,2
18.46,19.47,2
10.005,11.76,4
16.265,6.24,4
21.99,7.59,4
42.12,22.615,-1
35.36,17.685,18
12.495,22.28,2
18.51,18.79,2
9.835,11.094999999999999,4
15.345,6.515000000000001,4
21.56,8.205,4
18.615000000000002,19.654999999999998,2
9.555,11.5,4
15.64,6.305000000000001,4
21.349999999999998,7.595,4
42.235,21.88,-1
35.59,17.604999999999997,18
12.049999999999999,22.41,2
18.7,19.02,2
9.315,11.264999999999999,4
16.055,6.590000000000001,4
21.744999999999997,8.129999999999999,4
42.61,22.415,-1
35.78,18.07,18
12.03,22.14,2
42.345,21.79,-1
35.92,17.689999999999998,18
14.065,21.655,2
18.325,19.224999999999998,2
10.145,11.325,4
16.035,6.255000000000001,4
21.729999999999997,7.3549999999999995,4
42.22,22.09,-1
36.005,17.47,18
13.555,22.295,2
18.725,19.005,2
9.34,11.514999999999999,4
15.600000000000001,6.550000000000001,4
21.599999999999998,7.99,4
42.68,22.294999999999998,-1
35.55,17.9,18
13.729999999999999,22.0,2
18.35,19.15,2
9.64,11.23,4
15.75,6.16,4
21.509999999999998,7.325,4
42.32,21.95,-1
35.43,17.325,18
14.145,22.245,2
18.900000000000002,19.375,2
10.565,11.295,4
15.885000000000002,6.565,4
21.465,8.15,4
18.695,18.845,2
10.64,10.620000000000001,4
15.950000000000001,6.035,4
21.345000000000002,7.785,4
42.195,22.61,-1
36.23,17.759999999999998,18
14.165,21.76,2
18.490000000000002,19.154999999999998,2
10.385,11.055,4
15.790000000000001,6.555000000000001,4
20.755,8.02,4
42.165,21.91,-1
35.975,17.22,18
13.795,22.41,2
18.62,18.955000000000002,2
10.72,11.235000000000001,4
15.66,6.12,4
20.715,7.815,4
39.235,22.485,-1
35.41,17.715,18
13.705,21.845000000000002,2
38.845,22.58,-1
36.03,17.904999999999998,18
14.229999999999999,22.045,2
18.74,18.62,2
10.85,10.73,4
16.015,6.74,4
20.855,8.365,4
18.23,19.285,2
10.01,11.08,4
15.91,6.010000000000001,4
20.965,7.985,4
38.61,22.365,-1
36.07,17.34,18
13.68,22.32,2
18.02,18.705000000000002,2
10.1,10.895,4
15.505,6.385000000000001,4
21.12,8.205,4
38.95,22.375,-1
35.7,17.615,18
13.614999999999998,22.04,2
18.509999999999998,19.150000000000002,2
10.49,11.315,4
16.145,7.13,4
20.79,7.84,4
38.78,22.544999999999998,-1
37.09,16.965,18
14.354999999999999,22.16,2
38.395,22.32,-1
36.97,16.814999999999998,18
14.08,21.68,2
18.669999999999998,18.540000000000003,2
10.620000000000001,10.72,4
16.205000000000002,6.7749999999999995,4
21.125,8.34,4
38.9,22.419999999999998,-1
36.325,16.979999999999997,18
13.934999999999999,22.375,2
18.279999999999998,19.110000000000003,2
9.93,11.06,4
16.015,7.05,4
20.975,8.315,4
39.15,22.104999999999997,-1
36.59,16.415,18
13.819999999999999,21.655,2
18.18,18.44,2
9.935,10.76,4
15.975000000000001,6.845,4
20.935000000000002,7.97,4
38.38,22.514999999999997,-1
36.6,17.354999999999997,18
13.649999999999999,22.39,2
18.68,18.915000000000003,2
10.625,11.25,4
16.16,7.1049999999999995,4
21.29,8.15,4
39.0,22.479999999999997,-1
36.905,16.65,18
13.555,22.03,2
18.695,18.545,2
10.615,10.695,4
16.115000000000002,6.3549999999999995,4
21.235,7.585,4
38.855000000000004,22.34,-1
36.665,16.669999999999998,18
14.184999999999999,22.080000000000002,2
18.2,18.985000000000003,2
9.94,10.8,4
15.96,6.885,4
20.905,8.15,4
38.615,22.445,-1
37.0,17.165,18
14.045,21.615000000000002,2
18.57,19.21,2
10.895,10.9,4
15.595,6.819999999999999,4
20.92,7.86,4
18.8,18.66,2
10.43,10.545,4
15.595,6.85,4
21.515,8.07,4
38.74,22.18,-1
36.64,16.435,18
13.809999999999999,22.5,2
18.375,19.28,2
10.375,11.075000000000001,4
15.575000000000001,6.8149999999999995,4
21.1,7.67,4
39.25,22.61,-1
36.18,17.169999999999998,18
13.834999999999999,21.66,2
18.939999999999998,18.900000000000002,2
10.35,10.780000000000001,4
16.285,7.18,4
20.88,8.24,4
38.615,22.485,-1
36.59,16.875,18
15.085,20.5,2
18.599999999999998,18.67,2
10.435,11.3,4
16.16,6.6499999999999995,4
20.66,7.989999999999999,4
38.440000000000005,22.38,-1
36.795,16.779999999999998,18
14.31,20.37,2
18.395,18.720000000000002,2
10.525,10.685,4
16.475,6.765,4
20.26,7.874999999999999,4
39.09,22.369999999999997,-1
36.265,17.005,18
14.915000000000001,19.895,2
18.794999999999998,18.91,2
10.15,11.05,4
15.770000000000001,6.989999999999999,4
20.455000000000002,8.344999999999999,4
38.690000000000005,22.485,-1
36.440000000000005,16.779999999999998,18
14.375,20.46,2
18.575,18.520000000000003,2
10.19,10.735,4
15.600000000000001,6.64,4
19.905,8.489999999999998,4
38.76,22.044999999999998,-1
36.755,17.09,18
14.365,20.025000000000002,2
38.47,20.31,-1
36.815000000000005,16.695,18
14.815,20.1,2
18.224999999999998,18.855,2
9.935,10.45,4
16.490000000000002,6.9799999999999995,4
19.805,8.135,4
19.225,19.224999999999998,2
9.525,10.34,4
15.56,6.88,4
20.650000000000002,8.209999999999999,4
38.625,19.565,-1
36.445,17.33,18
14.505,20.675,2
38.08,20.14,-1
36.345,16.755,18
14.545,20.02,2
18.85,18.625,2
9.98,10.865,4
16.03,6.6,4
20.555,8.145,4
18.425,18.939999999999998,2
9.975,10.334999999999999,4
16.445,6.909999999999999,4
20.145,8.43,4
38.425,19.6,-1
36.11,17.29,18
14.715,20.425,2
18.695,18.814999999999998,2
9.62,10.799999999999999,4
16.470000000000002,6.83,4
19.865000000000002,8.149999999999999,4
38.269999999999996,20.42,-1
36.18,16.5,18
14.245000000000001,20.330000000000002,2
19.05,19.145,2
9.285,10.57,4
15.725000000000001,7.05,4
20.5,8.465,4
38.12,19.63,-1
35.9,17.14,18
14.360000000000001,20.29,2
18.700000000000003,19.02,2
9.87,10.45,4
16.98,7.3149999999999995,4
20.29,8.475,4
38.48,20.115,-1
35.785,16.785,18
14.815,20.54,2
38.555,19.575,-1
36.199999999999996,17.05,18
14.780000000000001,20.105,2
18.8,18.479999999999997,2
9.515,10.94,4
16.560000000000002,6.845,4
20.245,7.969999999999999,4
38.225,20.38,-1
36.324999999999996,16.86,18
14.280000000000001,20.3,2
18.96,19.224999999999998,2
9.67,10.18,4
16.27,7.215,4
20.315,8.495,4
19.275000000000002,18.779999999999998,2
9.82,10.719999999999999,4
16.175,6.935,4
20.6,7.874999999999999,4
38.47,20.23,-1
36.019999999999996,16.599999999999998,18
15.06,20.48,2
18.39,18.79,2
10.0,10.59,4
16.61,6.944999999999999,4
20.155,8.495,4
38.51,19.85,-1
36.459999999999994,16.985,18
14.535,20.6,2
38.66,20.415,-1
36.025,17.035,18
14.625,20.015,2
18.895000000000003,19.36,2
9.775,10.795,4
16.155,7.034999999999999,4
20.065,7.884999999999999,4
18.605,18.955,2
9.6,10.895,4
16.645,7.59,4
20.560000000000002,8.229999999999999,4
38.405,19.655,-1
35.72,16.82,18
13.43,20.88,2
37.91,20.07,-1
36.154999999999994,17.154999999999998,18
13.32,20.545,2
18.59,18.575,2
9.675,10.26,4
16.69,6.93,4
20.655,8.09,4
38.295,19.79,-1
36.5,16.919999999999998,18
12.895,20.84,2
18.970000000000002,19.299999999999997,2
9.76,10.5,4
16.490000000000002,7.415,4
20.25,8.399999999999999,4
38.735,20.0,-1
36.025,17.064999999999998,18
13.57,20.585,2
18.875,18.75,2
9.59,11.02,4
16.8,7.27,4
20.060000000000002,7.85,4
38.55,19.705,-1
35.919999999999995,16.77,18
12.875,20.87,2
18.44,19.005,2
10.05,9.735000000000001,4
16.990000000000002,7.055,4
19.615,8.93,4
18.540000000000003,18.535,2
9.4,9.695,4
16.365000000000002,7.095,4
19.435,8.334999999999999,4
38.28,20.175,-1
36.19,17.404999999999998,18
12.885,20.385,2
38.394999999999996,19.525,-1
36.445,16.654999999999998,18
13.315,20.625,2
18.970000000000002,19.055,2
9.56,9.565000000000001,4
16.835,7.279999999999999,4
19.32,8.94,4
35.49,20.45,-1
35.964999999999996,17.245,18
12.92,20.990000000000002,2
18.900000000000002,18.849999999999998,2
10.165,10.010000000000002,4
16.795,6.755,4
19.354999999999997,8.225,4
35.59,20.085,-1
35.815,16.805,18
12.790000000000001,20.665,2
18.535,18.97,2
9.95,9.665000000000001,4
16.51,7.494999999999999,4
19.459999999999997,8.895,4
34.8,20.325,-1
36.455,17.095,18
13.360000000000001,21.05,2
19.395,18.39,2
9.53,9.860000000000001,4
16.475,6.779999999999999,4
19.354999999999997,8.844999999999999,4
35.05,20.195,-1
36.235,16.515,18
13.4,20.435000000000002,2
19.085,19.155,2
9.695,9.780000000000001,4
16.645,6.77,4
19.13,8.614999999999998,4
35.59,20.564999999999998,-1
35.68,17.315,18
12.85,20.685000000000002,2
19.145,18.705000000000002,2
10.125,9.825000000000001,4
16.19,7.225,4
19.709999999999997,8.41,4
19.419999999999998,18.89,2
10.065,10.035,4
16.085,7.029999999999999,4
19.34,8.78,4
35.54,20.154999999999998,-1
35.735,16.66,18
13.345,21.25,2
34.98,20.575,-1
35.015,17.04,18
13.200000000000001,20.470000000000002,2
19.205,18.57,2
9.94,9.555000000000001,4
16.73,6.53,4
19.389999999999997,8.6,4
18.88,19.060000000000002,2
9.625,9.84,4
17.035,6.47,4
19.439999999999998,8.91,4
35.36,20.39,-1
35.050000000000004,16.98,18
13.06,20.88,2
19.14,18.43,2
9.255,9.790000000000001,4
16.425,6.88,4
19.465,8.66,4
34.85,20.33,-1
35.660000000000004,17.065,18
12.845,20.695,2
35.06,20.105,-1
35.61,16.65,18
13.49,20.895,2
19.32,18.915,2
10.045,10.14,4
16.455,6.325,4
19.075,8.985,4
18.919999999999998,18.845000000000002,2
9.785,9.690000000000001,4
17.0,6.51,4
19.349999999999998,8.514999999999999,4
35.615,20.54,-1
35.27,17.05,18
13.0,21.185000000000002,2
35.7,20.02,-1
35.34,16.765,18
12.8,20.68,2
19.0,18.43,2
9.36,9.92,4
16.775,6.365,4
19.49,9.0,4
19.515,18.965,2
9.885,10.17,4
16.544999999999998,6.6,4
19.654999999999998,8.59,4
35.02,20.314999999999998,-1
35.5,17.27,18
11.955,21.195,2
35.23,20.195,-1
35.45,17.0,18
12.03,20.77,2
19.2,19.21,2
10.095,9.8,4
16.27,6.35,4
19.369999999999997,8.795,4
19.154999999999998,18.315,2
9.635,10.095,4
16.775,6.605,4
19.24,8.42,4
35.4,20.66,-1
35.290000000000006,17.005,18
11.305,21.16,2
19.595,18.885,2
9.665,9.63,4
17.055,6.46,4
19.514999999999997,9.12,4
35.255,20.12,-1
35.300000000000004,16.92,18
11.549999999999999,20.529999999999998,2
34.95,20.265,-1
35.505,17.26,18
11.83,21.185,2
19.439999999999998,18.38,2
10.525,10.424999999999999,4
16.49,6.525,4
19.764999999999997,8.379999999999999,4
35.075,19.745,-1
35.605000000000004,16.615,18
11.645,20.63,2
19.185,18.87,2
10.525,10.104999999999999,4
16.47,6.31,4
19.064999999999998,8.93,4
19.695,18.8,2
10.299999999999999,10.395,4
16.904999999999998,6.42,4
19.384999999999998,8.51,4
35.305,20.465,-1
35.165000000000006,16.865,18
11.43,21.4,2
19.08,19.145,2
10.035,9.834999999999999,4
16.595,6.885,4
19.605,8.14,4
35.28,20.18,-1
35.74,17.285,18
11.405,20.74,2
18.794999999999998,18.795,2
10.78,10.319999999999999,4
16.445,6.265,4
19.92,7.82,4
35.06,20.645,-1
35.63,16.71,18
11.695,21.37,2
19.085,18.62,2
10.565,9.864999999999998,4
17.12,6.605,4
19.165000000000003,8.085,4
35.04,19.814999999999998,-1
35.305,17.23,18
11.844999999999999,20.515,2
18.995,18.36,2
10.1,10.319999999999999,4
16.71,6.35,4
19.335,7.9,4
33.72,21.13,28
35.355000000000004,16.935,18
11.379999999999999,21.36,2
19.115,18.875,2
10.615,10.479999999999999,4
16.265,6.51,4
19.835,7.740000000000001,4
33.275,20.655,28
35.790000000000006,17.015,18
11.254999999999999,20.759999999999998,2
18.95,18.220000000000002,2
10.785,10.2,4
16.57,6.48,4
19.26,8.215,4
32.89,21.24,28
35.585,16.525,18
11.879999999999999,20.939999999999998,2
18.56,18.73,2
9.985,10.44,4
17.009999999999998,6.89,4
19.92,7.765000000000001,4
32.81,20.98,28
35.0,17.02,18
11.455,20.93,2
18.52,18.455000000000002,2
9.98,9.879999999999999,4
16.22,6.5,4
19.48,8.295,4
33.635,21.155,28
35.190000000000005,16.67,18
11.68,21.305,2
18.93,18.655,2
10.549999999999999,10.385,4
16.325,6.364999999999999,4
19.5,7.745000000000001,4
33.305,20.84,28
35.51,17.615000000000002,18
11.785,20.64,2
18.915,18.46,2
10.725,9.905,4
16.405,6.055,4
19.625,8.290000000000001,4
32.82,21.24,28
35.324999999999996,17.135,18
11.565,20.865,2
32.87,20.875,28
35.18,17.925,18
11.615,20.47,2
18.7,18.62,2
9.889999999999999,10.26,4
16.205,6.284999999999999,4
19.700000000000003,7.765000000000001,4
18.7,18.145,2
9.879999999999999,10.16,4
15.97,5.835,4
19.32,8.385000000000002,4
33.425,21.315,28
35.269999999999996,17.405,18
11.215,21.145,2
33.71,20.96,28
35.515,17.875,18
11.475,20.645,2
19.105,18.85,2
10.435,10.11,4
16.43,5.83,4
19.285,7.920000000000001,4
32.945,21.32,28
35.705,17.385,18
10.38,21.28,2
18.46,18.720000000000002,2
10.25,10.055,4
15.86,6.359999999999999,4
19.720000000000002,8.48,4
18.43,18.330000000000002,2
10.62,10.319999999999999,4
15.985,5.765,4
19.68,7.655000000000001,4
33.015,20.995,28
35.235,18.035,18
10.63,21.15,2
33.49,21.35,28
35.129999999999995,17.435000000000002,18
9.835,21.275,2
18.915,18.16,2
10.365,9.94,4
16.34,6.135,4
19.220000000000002,8.125,4
33.3,20.545,28
35.495,17.155,18
10.44,21.52,2
18.58,18.675,2
9.98,10.344999999999999,4
16.475,5.725,4
19.59,7.855,4
18.705,18.315,2
10.23,10.155,4
16.075,6.295,4
19.900000000000002,8.110000000000001,4
33.475,21.385,28
35.184999999999995,17.585,18
10.49,21.155,2
18.885,18.695,2
11.09,10.31,4
16.015,5.715,4
19.91,7.955000000000001,4
32.96,20.675,28
35.22,17.45,18
10.25,21.6,2
19.0,18.38,2
10.725,10.155000000000001,4
16.345,6.145,4
19.5,8.180000000000001,4
33.465,21.29,28
35.714999999999996,17.655,18
9.85,21.185,2
18.685,18.705000000000002,2
10.950000000000001,10.445,4
16.725,6.01,4
19.535,7.735,4
33.25,20.6,28
35.349999999999994,17.185000000000002,18
10.64,21.31,2
18.3,18.375,2
10.99,10.25,4
16.0,6.35,4
19.145,7.97,4
32.795,21.18,28
35.245,17.585,18
10.71,21.1,2
18.305,18.465,2
10.745000000000001,10.74,4
16.055,6.095,4
18.55,8.11,4
32.99,20.665,28
35.15,17.45,18
10.06,21.675,2
18.53,18.020000000000003,2
11.09,10.705,4
16.44,6.215,4
18.855,8.049999999999999,4
34.615,22.42,28
35.769999999999996,17.675,18
10.125,20.955,2
17.98,18.315,2
10.8,10.755,4
16.53,5.915,4
19.2,7.989999999999999,4
33.68,22.42,28
35.5,17.48,18
9.98,21.095,2
17.95,18.085,2
10.745000000000001,10.030000000000001,4
16.155,6.324999999999999,4
19.36,8.28,4
34.184999999999995,22.62,28
35.535,17.78,18
10.455,21.59,2
18.6,17.905,2
11.145,10.675,4
15.965,5.755,4
19.305,8.049999999999999,4
34.165,22.245,28
35.495,17.2,18
10.48,21.02,2
34.335,22.62,28
34.97,17.64,18
10.03,21.25,2
17.88,18.16,2
10.93,10.22,4
16.555,6.465,4
18.805,8.36,4
34.125,22.770000000000003,28
35.18,17.55,18
10.025,21.13,2
18.095000000000002,17.755000000000003,2
10.755,10.525,4
16.395,5.9799999999999995,4
18.91,7.949999999999999,4
18.425,18.255000000000003,2
10.615,10.040000000000001,4
15.85,6.244999999999999,4
19.105,8.365,4
34.225,22.400000000000002,28
34.955,17.28,18
9.89,21.415,2
18.695,17.985000000000003,2
11.21,10.75,4
15.97,6.0,4
19.195,7.755,4
34.17,21.98,28
34.89,17.275,18
9.98,21.055,2
33.894999999999996,22.245,28
34.87,16.915,18
9.315,21.21,2
17.91,18.185000000000002,2
11.200000000000001,10.110000000000001,4
16.725,6.61,4
18.58,8.07,4
17.935000000000002,18.07,2
10.755,10.81,4
17.04,5.98,4
19.029999999999998,8.514999999999999,4
34.375,22.585,28
35.01,17.235,18
9.069999999999999,20.575,2
18.725,18.085,2
10.71,10.075000000000001,4
17.375,6.475,4
18.83,8.24,4
34.324999999999996,22.035,28
35.125,16.87,18
9.44,21.03,2
18.220000000000002,18.175,2
11.35,10.555,4
17.27,5.805,4
18.57,7.955,4
33.705,22.55,28
34.855,17.025,18
8.989999999999998,21.195,2
17.965,17.785,2
10.97,10.05,4
16.685000000000002,6.55,4
19.105,8.49,4
33.894999999999996,22.245,28
34.714999999999996,16.615,18
8.969999999999999,20.36,2
34.25,21.89,28
35.125,17.02,18
9.34,21.23,2
18.34,18.450000000000003,2
10.57,10.46,4
16.68,6.06,4
19.025,7.795,4
18.725,18.040000000000003,2
10.605,10.085,4
17.28,6.44,4
19.175,8.035,4
33.934999999999995,22.39,28
35.135,16.99,18
9.565,20.67,2
18.095000000000002,18.110000000000003,2
11.965,10.735000000000001,4
17.275000000000002,5.945,4
18.95,8.424999999999999,4
33.82,22.335,28
34.625,17.1,18
9.364999999999998,21.13,2
